NaN	1625015608.702088335	255227	61.4464938482	23.8530582503	195.665462232	-0.000577103230171	0.000120466866065	-0.000573055818677	-0.951285362244	-0.0717853978276	-0.201777726412	0.221785664558	-4.07468509674	3.85599303246	8.04646110535	NaN	-0.00114985741675	-0.000544947106391	-0.0390247739851	NaN	NaN	NaN	NaN	NaN	1309050826689264896	0.00249999994412	0.000194534455659	-5.01996837556e-05	0.000249680422712	-0.0101262526587	0.00961744599044	0.0202289689332	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.704385731	255228	61.4464938483	23.8530582504	195.66553066	-0.00104858283885	0.000357732787961	-0.000628242152743	-0.951285481453	-0.0717870369554	-0.201779142022	0.221783205867	-4.07243394852	3.86556911469	8.03328514099	NaN	-0.00113044306636	-0.000582314096391	-0.0390127338469	NaN	NaN	NaN	NaN	NaN	1309050826691764480	0.00249999994412	2.83569715975e-06	2.45266674028e-05	-0.000110893146484	-0.0101337851956	0.0096499081701	0.0202926844358	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.706955626	255229	61.4464938481	23.8530582502	195.665652671	-0.000779639289249	0.000338124082191	-0.00072887877468	-0.951285660267	-0.0717827007174	-0.201780080795	0.221782743931	-4.08009910583	3.86387133598	8.05921363831	NaN	-0.00116385146976	-0.000568463932723	-0.0390514396131	NaN	NaN	NaN	NaN	NaN	1309050826694263808	0.00249899993651	0.000271486467682	-5.58085557714e-05	0.000220781745156	-0.0101605178788	0.00960508733988	0.020350471139	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.709318960	255230	61.4464938481	23.8530582501	195.665746687	0.000169112579897	-0.00037885637721	-0.000324742053635	-0.951285719872	-0.0717842578888	-0.201779410243	0.221782624722	-4.07706451416	3.86547327042	8.06293296814	NaN	-0.00112221948802	-0.000603990163654	-0.0390514992177	NaN	NaN	NaN	NaN	NaN	1309050826696764672	0.00250099995174	0.000274727150099	-0.000180858609383	5.03553565068e-06	-0.0101227331907	0.00966172385961	0.0203194115311	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.711854481	255231	61.4464938484	23.8530582502	195.66592271	-0.00012741133105	-0.000197511282749	-0.000522074580658	-0.951285481453	-0.0717874765396	-0.201779276133	0.221782952547	-4.07210159302	3.88822650909	8.0660238266	NaN	-0.00111897662282	-0.000673346687108	-0.0391372852027	NaN	NaN	NaN	NaN	NaN	1309050826699264768	0.00249999994412	0.000186633318663	-3.86570036426e-06	0.000164318524185	-0.0101397382095	0.00972273852676	0.0203740689903	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.714388178	255232	61.4464938484	23.8530582502	195.665989884	0.00060417142231	0.000488165998831	0.000272733275779	-0.951284945011	-0.0717871263623	-0.20177963376	0.221785083413	-4.07214355469	3.88934826851	8.06986141205	NaN	-0.00106949172914	-0.000705264043063	-0.0391553789377	NaN	NaN	NaN	NaN	NaN	1309050826701764864	0.00249999994412	0.000484175863676	1.56499445438e-05	0.000232714199228	-0.010118862614	0.00966342445463	0.0203305110335	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.716873491	255233	61.4464938484	23.8530582497	195.666122596	5.18497545272e-05	0.000186034390936	0.000255111954175	-0.95128518343	-0.0717909559608	-0.20177860558	0.221783742309	-4.07661724091	3.87660932541	8.05703639984	NaN	-0.00131465867162	-0.000626508612186	-0.0391728319228	NaN	NaN	NaN	NaN	NaN	1309050826704264704	0.00249999994412	2.84046800516e-05	-9.04199623619e-05	0.000159270406584	-0.0101621383801	0.00965906027704	0.0203099157661	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.719413387	255234	61.4464938484	23.8530582495	195.666195726	-0.000506089534611	0.00046430301154	0.000213863793761	-0.951284825802	-0.0717902705073	-0.201779767871	0.221784576774	-4.08035564423	3.86388254166	8.05287742615	NaN	-0.00130386650562	-0.000611962750554	-0.039156652987	NaN	NaN	NaN	NaN	NaN	1309050826706764800	0.00249999994412	0.000324207852827	9.53254420892e-05	0.000221048758249	-0.0101375617087	0.0095998281613	0.020309722051	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.721879793	255235	61.4464938475	23.8530582505	195.666252267	0.000370663357899	0.000297992461128	-0.000181567738764	-0.951284706593	-0.0717898532748	-0.201779976487	0.221784770489	-4.08162403107	3.85866379738	8.05457687378	NaN	-0.00145035423338	-0.000532634090632	-0.0391735360026	NaN	NaN	NaN	NaN	NaN	1309050826709266688	0.00250199995935	0.000279689964373	-0.00013821425091	4.61508207081e-05	-0.0101765915751	0.00964062288404	0.0203347653151	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.724410262	255236	61.4464938474	23.8530582504	195.66634673	-0.000213977298699	-2.37986678258e-05	-0.000103645958006	-0.951284825802	-0.0717888697982	-0.201780423522	0.221784204245	-4.0822725296	3.86626124382	8.04962825775	NaN	-0.00144258141518	-0.000563185662031	-0.039153303951	NaN	NaN	NaN	NaN	NaN	1309050826711764736	0.00249799992889	0.000156795809744	3.27091493091e-06	0.000243136237259	-0.0101326871663	0.00963013153523	0.0202686730772	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.726877449	255237	61.4464938476	23.8530582494	195.66654533	-0.000794824969489	0.000877480953932	0.000983813079074	-0.951284945011	-0.0717857629061	-0.201782017946	0.221783429384	-4.07225942612	3.87793183327	8.04670238495	NaN	-0.00140700303018	-0.000645161606371	-0.0391602367163	NaN	NaN	NaN	NaN	NaN	1309050826714264576	0.00249999994412	0.00011317528697	0.000120133132441	0.00035752178519	-0.0101183913648	0.00969128124416	0.0203038230538	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.729346199	255238	61.4464938476	23.8530582493	195.666612621	-0.00119164492935	0.000801010290161	0.000199901987799	-0.951285123825	-0.0717864707112	-0.201782763004	0.221781477332	-4.06283378601	3.87805175781	8.07219791412	NaN	-0.00131135806441	-0.000616549048573	-0.0392252057791	NaN	NaN	NaN	NaN	NaN	1309050826716764672	0.00249999994412	4.32281231042e-05	-1.86731049325e-05	1.86872530321e-05	-0.0100936675444	0.00963845755905	0.0204124022275	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
NaN	1625015608.732062397	255239	61.4464938476	23.8530582498	195.66662747	-0.000858071027324	9.92081186268e-05	-0.000423280405812	-0.951285302639	-0.0717855468392	-0.201782941818	0.221781104803	-4.06235456467	3.86446690559	8.10066890717	NaN	-0.00138945505023	-0.000419748947024	-0.0393212102354	NaN	NaN	NaN	NaN	NaN	1309050826719264768	0.00249999994412	0.000208737168577	-8.09182529338e-05	0.000178993272129	-0.010116009973	0.00962338969111	0.0204461421818	-0.0240000002086	0.0839999988675	-0.054999999702	61.4464985	23.8530285	196.043	4	NaN	NaN	NaN	NaN	NaN	NaN	ins
